iso_code,continent,location,date,new_cases,new_deaths,total_tests,people_vaccinated,people_fully_vaccinated,stringency_index,aged_65_older,extreme_poverty,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,new cases rate,vaccin rate
EGY,Africa,Egypt,06/12/2020,418,21,,,,60.19,5.159,1.3,89.827,1.6,71.99,0.707,-0.030162413,#DIV/0!
EGY,Africa,Egypt,07/12/2020,415,19,,,,60.19,5.159,1.3,89.827,1.6,71.99,0.707,-0.007177033,#DIV/0!
EGY,Africa,Egypt,08/12/2020,434,23,,,,60.19,5.159,1.3,89.827,1.6,71.99,0.707,0.045783133,#DIV/0!
EGY,Africa,Egypt,09/12/2020,421,19,,,,60.19,5.159,1.3,89.827,1.6,71.99,0.707,-0.029953917,#DIV/0!
EGY,Africa,Egypt,10/12/2020,445,22,,,,60.19,5.159,1.3,89.827,1.6,71.99,0.707,0.057007126,#DIV/0!
EGY,Africa,Egypt,11/12/2020,464,23,,,,60.19,5.159,1.3,89.827,1.6,71.99,0.707,0.042696629,#DIV/0!
EGY,Africa,Egypt,12/12/2020,478,21,,,,60.19,5.159,1.3,89.827,1.6,71.99,0.707,0.030172414,#DIV/0!
EGY,Africa,Egypt,13/12/2020,486,22,,,,60.19,5.159,1.3,89.827,1.6,71.99,0.707,0.016736402,#DIV/0!
EGY,Africa,Egypt,14/12/2020,511,23,,,,60.19,5.159,1.3,89.827,1.6,71.99,0.707,0.051440329,#DIV/0!
EGY,Africa,Egypt,15/12/2020,523,23,,,,60.19,5.159,1.3,89.827,1.6,71.99,0.707,0.023483366,#DIV/0!
EGY,Africa,Egypt,16/12/2020,544,24,,,,60.19,5.159,1.3,89.827,1.6,71.99,0.707,0.040152964,#DIV/0!
EGY,Africa,Egypt,17/12/2020,548,25,,,,60.19,5.159,1.3,89.827,1.6,71.99,0.707,0.007352941,#DIV/0!
EGY,Africa,Egypt,18/12/2020,579,26,,,,60.19,5.159,1.3,89.827,1.6,71.99,0.707,0.056569343,#DIV/0!
EGY,Africa,Egypt,19/12/2020,611,28,,,,60.19,5.159,1.3,89.827,1.6,71.99,0.707,0.055267703,#DIV/0!
EGY,Africa,Egypt,20/12/2020,664,29,,,,60.19,5.159,1.3,89.827,1.6,71.99,0.707,0.086743044,#DIV/0!
EGY,Africa,Egypt,21/12/2020,718,32,,,,60.19,5.159,1.3,89.827,1.6,71.99,0.707,0.081325301,#DIV/0!
EGY,Africa,Egypt,22/12/2020,788,37,,,,65.74,5.159,1.3,89.827,1.6,71.99,0.707,0.097493036,#DIV/0!
EGY,Africa,Egypt,23/12/2020,911,42,,,,65.74,5.159,1.3,89.827,1.6,71.99,0.707,0.156091371,#DIV/0!
EGY,Africa,Egypt,24/12/2020,1021,51,,,,65.74,5.159,1.3,89.827,1.6,71.99,0.707,0.120746432,#DIV/0!
EGY,Africa,Egypt,25/12/2020,1133,49,,,,65.74,5.159,1.3,89.827,1.6,71.99,0.707,0.109696376,#DIV/0!
EGY,Africa,Egypt,26/12/2020,1189,43,,,,65.74,5.159,1.3,89.827,1.6,71.99,0.707,0.049426302,#DIV/0!
EGY,Africa,Egypt,27/12/2020,1226,53,,,,65.74,5.159,1.3,89.827,1.6,71.99,0.707,0.031118587,#DIV/0!
EGY,Africa,Egypt,28/12/2020,1359,61,,,,65.74,5.159,1.3,89.827,1.6,71.99,0.707,0.108482871,#DIV/0!
EGY,Africa,Egypt,29/12/2020,1333,54,,,,65.74,5.159,1.3,89.827,1.6,71.99,0.707,-0.019131714,#DIV/0!
EGY,Africa,Egypt,30/12/2020,1411,56,,,,65.74,5.159,1.3,89.827,1.6,71.99,0.707,0.058514629,#DIV/0!
EGY,Africa,Egypt,31/12/2020,1418,55,,,,65.74,5.159,1.3,89.827,1.6,71.99,0.707,0.004961021,#DIV/0!
EGY,Africa,Egypt,01/01/2021,1409,56,,,,65.74,5.159,1.3,89.827,1.6,71.99,0.707,-0.006346968,#DIV/0!
EGY,Africa,Egypt,02/01/2021,1407,54,,,,65.74,5.159,1.3,89.827,1.6,71.99,0.707,-0.001419446,#DIV/0!
EGY,Africa,Egypt,03/01/2021,1309,64,,,,65.74,5.159,1.3,89.827,1.6,71.99,0.707,-0.069651741,#DIV/0!
EGY,Africa,Egypt,04/01/2021,1277,58,,,,65.74,5.159,1.3,89.827,1.6,71.99,0.707,-0.024446142,#DIV/0!
EGY,Africa,Egypt,05/01/2021,1119,55,,,,65.74,5.159,1.3,89.827,1.6,71.99,0.707,-0.123727486,#DIV/0!
EGY,Africa,Egypt,06/01/2021,1007,57,,,,65.74,5.159,1.3,89.827,1.6,71.99,0.707,-0.100089366,#DIV/0!
EGY,Africa,Egypt,07/01/2021,1219,54,,,,65.74,5.159,1.3,89.827,1.6,71.99,0.707,0.210526316,#DIV/0!
EGY,Africa,Egypt,08/01/2021,1001,56,,,,65.74,5.159,1.3,89.827,1.6,71.99,0.707,-0.178835111,#DIV/0!
EGY,Africa,Egypt,09/01/2021,989,57,,,,65.74,5.159,1.3,89.827,1.6,71.99,0.707,-0.011988012,#DIV/0!
EGY,Africa,Egypt,10/01/2021,993,55,,,,65.74,5.159,1.3,89.827,1.6,71.99,0.707,0.004044489,#DIV/0!
EGY,Africa,Egypt,11/01/2021,961,52,,,,65.74,5.159,1.3,89.827,1.6,71.99,0.707,-0.032225579,#DIV/0!
EGY,Africa,Egypt,12/01/2021,970,55,,,,65.74,5.159,1.3,89.827,1.6,71.99,0.707,0.009365245,#DIV/0!
EGY,Africa,Egypt,13/01/2021,996,58,,,,65.74,5.159,1.3,89.827,1.6,71.99,0.707,0.026804124,#DIV/0!
EGY,Africa,Egypt,14/01/2021,1022,59,,,,65.74,5.159,1.3,89.827,1.6,71.99,0.707,0.026104418,#DIV/0!
EGY,Africa,Egypt,15/01/2021,879,52,,,,65.74,5.159,1.3,89.827,1.6,71.99,0.707,-0.139921722,#DIV/0!
EGY,Africa,Egypt,16/01/2021,887,54,,,,65.74,5.159,1.3,89.827,1.6,71.99,0.707,0.009101251,#DIV/0!
EGY,Africa,Egypt,17/01/2021,890,56,,,,65.74,5.159,1.3,89.827,1.6,71.99,0.707,0.003382187,#DIV/0!
EGY,Africa,Egypt,18/01/2021,878,55,,,,54.63,5.159,1.3,89.827,1.6,71.99,0.707,-0.013483146,#DIV/0!
EGY,Africa,Egypt,19/01/2021,899,58,,,,54.63,5.159,1.3,89.827,1.6,71.99,0.707,0.023917995,#DIV/0!
EGY,Africa,Egypt,20/01/2021,789,51,,,,54.63,5.159,1.3,89.827,1.6,71.99,0.707,-0.122358176,#DIV/0!
EGY,Africa,Egypt,21/01/2021,752,54,,,,54.63,5.159,1.3,89.827,1.6,71.99,0.707,-0.046894804,#DIV/0!
EGY,Africa,Egypt,22/01/2021,748,52,,,,54.63,5.159,1.3,89.827,1.6,71.99,0.707,-0.005319149,#DIV/0!
EGY,Africa,Egypt,23/01/2021,680,49,,,,54.63,5.159,1.3,89.827,1.6,71.99,0.707,-0.090909091,#DIV/0!
EGY,Africa,Egypt,24/01/2021,674,57,,0,,54.63,5.159,1.3,89.827,1.6,71.99,0.707,-0.008823529,#DIV/0!
EGY,Africa,Egypt,25/01/2021,669,53,,,,54.63,5.159,1.3,89.827,1.6,71.99,0.707,-0.007418398,#DIV/0!
EGY,Africa,Egypt,26/01/2021,643,55,,,,54.63,5.159,1.3,89.827,1.6,71.99,0.707,-0.038863976,#DIV/0!
EGY,Africa,Egypt,27/01/2021,632,48,,,,54.63,5.159,1.3,89.827,1.6,71.99,0.707,-0.017107309,#DIV/0!
EGY,Africa,Egypt,28/01/2021,521,54,,,,54.63,5.159,1.3,89.827,1.6,71.99,0.707,-0.175632911,#DIV/0!
EGY,Africa,Egypt,29/01/2021,589,48,,,,54.63,5.159,1.3,89.827,1.6,71.99,0.707,0.130518234,#DIV/0!
EGY,Africa,Egypt,30/01/2021,547,46,,1315,,54.63,5.159,1.3,89.827,1.6,71.99,0.707,-0.071307301,#DIV/0!
EGY,Africa,Egypt,31/01/2021,533,53,,,,54.63,5.159,1.3,89.827,1.6,71.99,0.707,-0.02559415,#DIV/0!
EGY,Africa,Egypt,01/02/2021,541,44,,,,54.63,5.159,1.3,89.827,1.6,71.99,0.707,0.015009381,#DIV/0!
EGY,Africa,Egypt,02/02/2021,521,47,,,,54.63,5.159,1.3,89.827,1.6,71.99,0.707,-0.036968577,#DIV/0!
EGY,Africa,Egypt,03/02/2021,512,53,,,,54.63,5.159,1.3,89.827,1.6,71.99,0.707,-0.017274472,#DIV/0!
EGY,Africa,Egypt,04/02/2021,532,52,,,,54.63,5.159,1.3,89.827,1.6,71.99,0.707,0.0390625,#DIV/0!
EGY,Africa,Egypt,05/02/2021,540,48,,,,54.63,5.159,1.3,89.827,1.6,71.99,0.707,0.015037594,#DIV/0!
EGY,Africa,Egypt,06/02/2021,509,44,,,,54.63,5.159,1.3,89.827,1.6,71.99,0.707,-0.057407407,#DIV/0!
EGY,Africa,Egypt,07/02/2021,534,47,,,,54.63,5.159,1.3,89.827,1.6,71.99,0.707,0.049115914,#DIV/0!
EGY,Africa,Egypt,08/02/2021,567,48,,,,54.63,5.159,1.3,89.827,1.6,71.99,0.707,0.061797753,#DIV/0!
EGY,Africa,Egypt,09/02/2021,573,52,,,,54.63,5.159,1.3,89.827,1.6,71.99,0.707,0.010582011,#DIV/0!
EGY,Africa,Egypt,10/02/2021,610,53,,,,54.63,5.159,1.3,89.827,1.6,71.99,0.707,0.064572426,#DIV/0!
EGY,Africa,Egypt,11/02/2021,603,53,,,,54.63,5.159,1.3,89.827,1.6,71.99,0.707,-0.01147541,#DIV/0!
EGY,Africa,Egypt,12/02/2021,609,42,,,,54.63,5.159,1.3,89.827,1.6,71.99,0.707,0.009950249,#DIV/0!
EGY,Africa,Egypt,13/02/2021,600,36,,,,54.63,5.159,1.3,89.827,1.6,71.99,0.707,-0.014778325,#DIV/0!
EGY,Africa,Egypt,14/02/2021,611,59,,,,54.63,5.159,1.3,89.827,1.6,71.99,0.707,0.018333333,#DIV/0!
EGY,Africa,Egypt,15/02/2021,613,56,,,,54.63,5.159,1.3,89.827,1.6,71.99,0.707,0.003273322,#DIV/0!
EGY,Africa,Egypt,16/02/2021,633,51,,,,54.63,5.159,1.3,89.827,1.6,71.99,0.707,0.032626427,#DIV/0!
EGY,Africa,Egypt,17/02/2021,618,49,,,,54.63,5.159,1.3,89.827,1.6,71.99,0.707,-0.023696682,#DIV/0!
EGY,Africa,Egypt,18/02/2021,656,51,,,,54.63,5.159,1.3,89.827,1.6,71.99,0.707,0.061488673,#DIV/0!
EGY,Africa,Egypt,19/02/2021,610,49,,,,54.63,5.159,1.3,89.827,1.6,71.99,0.707,-0.070121951,#DIV/0!
EGY,Africa,Egypt,20/02/2021,600,48,,,,54.63,5.159,1.3,89.827,1.6,71.99,0.707,-0.016393443,#DIV/0!
EGY,Africa,Egypt,21/02/2021,608,55,,,,54.63,5.159,1.3,89.827,1.6,71.99,0.707,0.013333333,#DIV/0!
EGY,Africa,Egypt,22/02/2021,623,51,,,,54.63,5.159,1.3,89.827,1.6,71.99,0.707,0.024671053,#DIV/0!
EGY,Africa,Egypt,23/02/2021,633,39,,,,54.63,5.159,1.3,89.827,1.6,71.99,0.707,0.016051364,#DIV/0!
EGY,Africa,Egypt,24/02/2021,644,52,,,,54.63,5.159,1.3,89.827,1.6,71.99,0.707,0.017377567,#DIV/0!
EGY,Africa,Egypt,25/02/2021,589,46,,,,54.63,5.159,1.3,89.827,1.6,71.99,0.707,-0.085403727,#DIV/0!
EGY,Africa,Egypt,26/02/2021,601,49,,,,54.63,5.159,1.3,89.827,1.6,71.99,0.707,0.020373514,#DIV/0!
EGY,Africa,Egypt,27/02/2021,588,49,,,,54.63,5.159,1.3,89.827,1.6,71.99,0.707,-0.021630616,#DIV/0!
EGY,Africa,Egypt,28/02/2021,595,49,,,,54.63,5.159,1.3,89.827,1.6,71.99,0.707,0.011904762,#DIV/0!
EGY,Africa,Egypt,01/03/2021,586,48,,,,54.63,5.159,1.3,89.827,1.6,71.99,0.707,-0.01512605,#DIV/0!
EGY,Africa,Egypt,02/03/2021,581,42,,,,54.63,5.159,1.3,89.827,1.6,71.99,0.707,-0.008532423,#DIV/0!
EGY,Africa,Egypt,03/03/2021,577,44,,,,54.63,5.159,1.3,89.827,1.6,71.99,0.707,-0.006884682,#DIV/0!
EGY,Africa,Egypt,04/03/2021,587,49,,,,54.63,5.159,1.3,89.827,1.6,71.99,0.707,0.017331023,#DIV/0!
EGY,Africa,Egypt,05/03/2021,579,45,,,,54.63,5.159,1.3,89.827,1.6,71.99,0.707,-0.01362862,#DIV/0!
EGY,Africa,Egypt,06/03/2021,588,38,,,,54.63,5.159,1.3,89.827,1.6,71.99,0.707,0.015544041,#DIV/0!
EGY,Africa,Egypt,07/03/2021,581,41,,,,54.63,5.159,1.3,89.827,1.6,71.99,0.707,-0.011904762,#DIV/0!
EGY,Africa,Egypt,08/03/2021,591,43,,,,54.63,5.159,1.3,89.827,1.6,71.99,0.707,0.017211704,#DIV/0!
EGY,Africa,Egypt,09/03/2021,622,44,,,,54.63,5.159,1.3,89.827,1.6,71.99,0.707,0.052453469,#DIV/0!
EGY,Africa,Egypt,10/03/2021,645,46,,,,54.63,5.159,1.3,89.827,1.6,71.99,0.707,0.036977492,#DIV/0!
EGY,Africa,Egypt,11/03/2021,639,41,,,,54.63,5.159,1.3,89.827,1.6,71.99,0.707,-0.009302326,#DIV/0!
EGY,Africa,Egypt,12/03/2021,639,45,,,,54.63,5.159,1.3,89.827,1.6,71.99,0.707,0,#DIV/0!
EGY,Africa,Egypt,13/03/2021,641,42,,,,54.63,5.159,1.3,89.827,1.6,71.99,0.707,0.00312989,#DIV/0!
EGY,Africa,Egypt,14/03/2021,644,44,,,,54.63,5.159,1.3,89.827,1.6,71.99,0.707,0.004680187,#DIV/0!
EGY,Africa,Egypt,15/03/2021,631,40,,,,54.63,5.159,1.3,89.827,1.6,71.99,0.707,-0.020186335,#DIV/0!
EGY,Africa,Egypt,16/03/2021,640,44,,,,54.63,5.159,1.3,89.827,1.6,71.99,0.707,0.014263074,#DIV/0!
EGY,Africa,Egypt,17/03/2021,645,47,,,,54.63,5.159,1.3,89.827,1.6,71.99,0.707,0.0078125,#DIV/0!
EGY,Africa,Egypt,18/03/2021,642,41,,,,54.63,5.159,1.3,89.827,1.6,71.99,0.707,-0.004651163,#DIV/0!
EGY,Africa,Egypt,19/03/2021,645,40,,,,54.63,5.159,1.3,89.827,1.6,71.99,0.707,0.004672897,#DIV/0!
EGY,Africa,Egypt,20/03/2021,644,45,,,,54.63,5.159,1.3,89.827,1.6,71.99,0.707,-0.001550388,#DIV/0!
EGY,Africa,Egypt,21/03/2021,647,41,,,,54.63,5.159,1.3,89.827,1.6,71.99,0.707,0.004658385,#DIV/0!
EGY,Africa,Egypt,22/03/2021,643,39,,,,50.93,5.159,1.3,89.827,1.6,71.99,0.707,-0.00618238,#DIV/0!
EGY,Africa,Egypt,23/03/2021,648,43,,,,50.93,5.159,1.3,89.827,1.6,71.99,0.707,0.00777605,#DIV/0!
EGY,Africa,Egypt,24/03/2021,641,40,,,,50.93,5.159,1.3,89.827,1.6,71.99,0.707,-0.010802469,#DIV/0!
EGY,Africa,Egypt,25/03/2021,661,48,,,,50.93,5.159,1.3,89.827,1.6,71.99,0.707,0.031201248,#DIV/0!
EGY,Africa,Egypt,26/03/2021,670,36,,,,50.93,5.159,1.3,89.827,1.6,71.99,0.707,0.013615734,#DIV/0!
EGY,Africa,Egypt,27/03/2021,683,41,,164534,,50.93,5.159,1.3,89.827,1.6,71.99,0.707,0.019402985,#DIV/0!
EGY,Africa,Egypt,28/03/2021,686,37,,,,50.93,5.159,1.3,89.827,1.6,71.99,0.707,0.004392387,#DIV/0!
EGY,Africa,Egypt,29/03/2021,689,32,,,,50.93,5.159,1.3,89.827,1.6,71.99,0.707,0.004373178,#DIV/0!
EGY,Africa,Egypt,30/03/2021,693,42,,,,50.93,5.159,1.3,89.827,1.6,71.99,0.707,0.005805515,#DIV/0!
EGY,Africa,Egypt,31/03/2021,699,39,,,,50.93,5.159,1.3,89.827,1.6,71.99,0.707,0.008658009,#DIV/0!
EGY,Africa,Egypt,01/04/2021,712,46,,,,50.93,5.159,1.3,89.827,1.6,71.99,0.707,0.018597997,#DIV/0!
EGY,Africa,Egypt,02/04/2021,703,43,,,,50.93,5.159,1.3,89.827,1.6,71.99,0.707,-0.012640449,#DIV/0!
EGY,Africa,Egypt,03/04/2021,710,39,,,,50.93,5.159,1.3,89.827,1.6,71.99,0.707,0.009957326,#DIV/0!
EGY,Africa,Egypt,04/04/2021,709,40,,,,50.93,5.159,1.3,89.827,1.6,71.99,0.707,-0.001408451,#DIV/0!
EGY,Africa,Egypt,05/04/2021,767,47,,,,50.93,5.159,1.3,89.827,1.6,71.99,0.707,0.08180536,#DIV/0!
EGY,Africa,Egypt,06/04/2021,778,43,,,,50.93,5.159,1.3,89.827,1.6,71.99,0.707,0.014341591,#DIV/0!
EGY,Africa,Egypt,07/04/2021,783,37,,,,50.93,5.159,1.3,89.827,1.6,71.99,0.707,0.006426735,#DIV/0!
EGY,Africa,Egypt,08/04/2021,789,33,,,,50.93,5.159,1.3,89.827,1.6,71.99,0.707,0.007662835,#DIV/0!
EGY,Africa,Egypt,09/04/2021,794,39,,,,50.93,5.159,1.3,89.827,1.6,71.99,0.707,0.006337136,#DIV/0!
EGY,Africa,Egypt,10/04/2021,801,43,,,,50.93,5.159,1.3,89.827,1.6,71.99,0.707,0.008816121,#DIV/0!
EGY,Africa,Egypt,11/04/2021,812,40,,,,50.93,5.159,1.3,89.827,1.6,71.99,0.707,0.013732834,#DIV/0!
EGY,Africa,Egypt,12/04/2021,818,42,,,,50.93,5.159,1.3,89.827,1.6,71.99,0.707,0.007389163,#DIV/0!
EGY,Africa,Egypt,13/04/2021,823,39,,,,50.93,5.159,1.3,89.827,1.6,71.99,0.707,0.006112469,#DIV/0!
EGY,Africa,Egypt,14/04/2021,831,44,,,,50.93,5.159,1.3,89.827,1.6,71.99,0.707,0.009720535,#DIV/0!
EGY,Africa,Egypt,15/04/2021,837,41,,,,50.93,5.159,1.3,89.827,1.6,71.99,0.707,0.007220217,#DIV/0!
EGY,Africa,Egypt,16/04/2021,841,42,,,,50.93,5.159,1.3,89.827,1.6,71.99,0.707,0.004778973,#DIV/0!
EGY,Africa,Egypt,17/04/2021,845,41,,,,50.93,5.159,1.3,89.827,1.6,71.99,0.707,0.004756243,#DIV/0!
EGY,Africa,Egypt,18/04/2021,850,44,,660000,,50.93,5.159,1.3,89.827,1.6,71.99,0.707,0.00591716,#DIV/0!
EGY,Africa,Egypt,19/04/2021,852,40,,,,50.93,5.159,1.3,89.827,1.6,71.99,0.707,0.002352941,#DIV/0!
EGY,Africa,Egypt,20/04/2021,855,42,,,,50.93,5.159,1.3,89.827,1.6,71.99,0.707,0.003521127,#DIV/0!
EGY,Africa,Egypt,21/04/2021,861,46,,,,50.93,5.159,1.3,89.827,1.6,71.99,0.707,0.007017544,#DIV/0!
EGY,Africa,Egypt,22/04/2021,872,48,,,,50.93,5.159,1.3,89.827,1.6,71.99,0.707,0.012775842,#DIV/0!
EGY,Africa,Egypt,23/04/2021,884,45,,,,50.93,5.159,1.3,89.827,1.6,71.99,0.707,0.013761468,#DIV/0!
EGY,Africa,Egypt,24/04/2021,912,39,,,,50.93,5.159,1.3,89.827,1.6,71.99,0.707,0.031674208,#DIV/0!
EGY,Africa,Egypt,25/04/2021,953,51,,,,50.93,5.159,1.3,89.827,1.6,71.99,0.707,0.04495614,#DIV/0!
EGY,Africa,Egypt,26/04/2021,991,58,,,,50.93,5.159,1.3,89.827,1.6,71.99,0.707,0.039874082,#DIV/0!
EGY,Africa,Egypt,27/04/2021,1003,61,,,,50.93,5.159,1.3,89.827,1.6,71.99,0.707,0.012108981,#DIV/0!
EGY,Africa,Egypt,28/04/2021,1011,51,,,,50.93,5.159,1.3,89.827,1.6,71.99,0.707,0.007976072,#DIV/0!
EGY,Africa,Egypt,29/04/2021,1003,59,,,,50.93,5.159,1.3,89.827,1.6,71.99,0.707,-0.007912957,#DIV/0!
EGY,Africa,Egypt,30/04/2021,1021,61,,,,50.93,5.159,1.3,89.827,1.6,71.99,0.707,0.017946162,#DIV/0!
EGY,Africa,Egypt,01/05/2021,1032,63,,,,50.93,5.159,1.3,89.827,1.6,71.99,0.707,0.010773751,#DIV/0!
EGY,Africa,Egypt,02/05/2021,1051,67,,,,50.93,5.159,1.3,89.827,1.6,71.99,0.707,0.018410853,#DIV/0!
EGY,Africa,Egypt,03/05/2021,1078,62,,,,50.93,5.159,1.3,89.827,1.6,71.99,0.707,0.025689819,#DIV/0!
EGY,Africa,Egypt,04/05/2021,1090,60,,,,50.93,5.159,1.3,89.827,1.6,71.99,0.707,0.011131725,#DIV/0!
EGY,Africa,Egypt,05/05/2021,1102,64,,,,50.93,5.159,1.3,89.827,1.6,71.99,0.707,0.011009174,#DIV/0!
EGY,Africa,Egypt,06/05/2021,1110,59,,,,65.74,5.159,1.3,89.827,1.6,71.99,0.707,0.007259528,#DIV/0!
EGY,Africa,Egypt,07/05/2021,1125,65,,,,65.74,5.159,1.3,89.827,1.6,71.99,0.707,0.013513514,#DIV/0!
EGY,Africa,Egypt,08/05/2021,1132,66,,,,65.74,5.159,1.3,89.827,1.6,71.99,0.707,0.006222222,#DIV/0!
EGY,Africa,Egypt,09/05/2021,1138,59,,1064360,235852,65.74,5.159,1.3,89.827,1.6,71.99,0.707,0.005300353,#DIV/0!
EGY,Africa,Egypt,10/05/2021,1150,68,,,,65.74,5.159,1.3,89.827,1.6,71.99,0.707,0.010544815,-1
EGY,Africa,Egypt,11/05/2021,1180,61,,1133956,238020,65.74,5.159,1.3,89.827,1.6,71.99,0.707,0.026086957,#DIV/0!
EGY,Africa,Egypt,12/05/2021,1187,58,,,,65.74,5.159,1.3,89.827,1.6,71.99,0.707,0.005932203,-1
EGY,Africa,Egypt,13/05/2021,1193,59,,,,65.74,5.159,1.3,89.827,1.6,71.99,0.707,0.00505476,#DIV/0!
EGY,Africa,Egypt,14/05/2021,1197,56,,,,65.74,5.159,1.3,89.827,1.6,71.99,0.707,0.003352892,#DIV/0!
EGY,Africa,Egypt,15/05/2021,1203,63,,,,65.74,5.159,1.3,89.827,1.6,71.99,0.707,0.005012531,#DIV/0!
EGY,Africa,Egypt,16/05/2021,1201,58,,,,65.74,5.159,1.3,89.827,1.6,71.99,0.707,-0.00166251,#DIV/0!
EGY,Africa,Egypt,17/05/2021,1188,61,,,,65.74,5.159,1.3,89.827,1.6,71.99,0.707,-0.010824313,#DIV/0!
EGY,Africa,Egypt,18/05/2021,1169,53,,,,65.74,5.159,1.3,89.827,1.6,71.99,0.707,-0.015993266,#DIV/0!
EGY,Africa,Egypt,19/05/2021,1160,57,,,,65.74,5.159,1.3,89.827,1.6,71.99,0.707,-0.007698888,#DIV/0!
EGY,Africa,Egypt,20/05/2021,1153,61,,,,65.74,5.159,1.3,89.827,1.6,71.99,0.707,-0.006034483,#DIV/0!
EGY,Africa,Egypt,21/05/2021,1148,52,,,,65.74,5.159,1.3,89.827,1.6,71.99,0.707,-0.004336513,#DIV/0!
EGY,Africa,Egypt,22/05/2021,1151,59,,1575449,302544,65.74,5.159,1.3,89.827,1.6,71.99,0.707,0.00261324,#DIV/0!
EGY,Africa,Egypt,23/05/2021,1145,51,,1653599,308617,65.74,5.159,1.3,89.827,1.6,71.99,0.707,-0.005212858,0.020073113
EGY,Africa,Egypt,24/05/2021,1149,45,,1745841,314146,65.74,5.159,1.3,89.827,1.6,71.99,0.707,0.00349345,0.01791541
EGY,Africa,Egypt,25/05/2021,1140,41,,1812826,315338,65.74,5.159,1.3,89.827,1.6,71.99,0.707,-0.007832898,0.003794414
EGY,Africa,Egypt,26/05/2021,1151,43,,,,65.74,5.159,1.3,89.827,1.6,71.99,0.707,0.009649123,-1
EGY,Africa,Egypt,27/05/2021,1132,54,,,,65.74,5.159,1.3,89.827,1.6,71.99,0.707,-0.016507385,#DIV/0!
EGY,Africa,Egypt,28/05/2021,1133,46,,,,65.74,5.159,1.3,89.827,1.6,71.99,0.707,0.000883392,#DIV/0!
EGY,Africa,Egypt,29/05/2021,1119,51,,2254371,331903,65.74,5.159,1.3,89.827,1.6,71.99,0.707,-0.012356575,#DIV/0!
EGY,Africa,Egypt,30/05/2021,1007,46,,,,65.74,5.159,1.3,89.827,1.6,71.99,0.707,-0.100089366,-1
EGY,Africa,Egypt,31/05/2021,984,49,,,,65.74,5.159,1.3,89.827,1.6,71.99,0.707,-0.022840119,#DIV/0!
EGY,Africa,Egypt,01/06/2021,956,40,,2465521,356958,33.33,5.159,1.3,89.827,1.6,71.99,0.707,-0.028455285,#DIV/0!
EGY,Africa,Egypt,02/06/2021,951,42,,,,33.33,5.159,1.3,89.827,1.6,71.99,0.707,-0.005230126,-1
EGY,Africa,Egypt,03/06/2021,932,44,,,,33.33,5.159,1.3,89.827,1.6,71.99,0.707,-0.01997897,#DIV/0!
EGY,Africa,Egypt,04/06/2021,861,46,,,,33.33,5.159,1.3,89.827,1.6,71.99,0.707,-0.076180258,#DIV/0!
EGY,Africa,Egypt,05/06/2021,821,41,,,,33.33,5.159,1.3,89.827,1.6,71.99,0.707,-0.046457607,#DIV/0!
EGY,Africa,Egypt,06/06/2021,801,43,,,,33.33,5.159,1.3,89.827,1.6,71.99,0.707,-0.024360536,#DIV/0!
EGY,Africa,Egypt,07/06/2021,782,47,,,,43.52,5.159,1.3,89.827,1.6,71.99,0.707,-0.02372035,#DIV/0!
EGY,Africa,Egypt,08/06/2021,773,38,,,,43.52,5.159,1.3,89.827,1.6,71.99,0.707,-0.011508951,#DIV/0!
EGY,Africa,Egypt,09/06/2021,765,34,,2820175,520041,43.52,5.159,1.3,89.827,1.6,71.99,0.707,-0.010349288,#DIV/0!
EGY,Africa,Egypt,10/06/2021,755,39,,,,43.52,5.159,1.3,89.827,1.6,71.99,0.707,-0.013071895,-1
EGY,Africa,Egypt,11/06/2021,733,37,,,,43.52,5.159,1.3,89.827,1.6,71.99,0.707,-0.029139073,#DIV/0!
EGY,Africa,Egypt,12/06/2021,711,35,,2931715,575045,43.52,5.159,1.3,89.827,1.6,71.99,0.707,-0.030013643,#DIV/0!
EGY,Africa,Egypt,13/06/2021,691,41,,,,43.52,5.159,1.3,89.827,1.6,71.99,0.707,-0.028129395,-1
EGY,Africa,Egypt,14/06/2021,613,31,,3078964,668014,43.52,5.159,1.3,89.827,1.6,71.99,0.707,-0.112879884,#DIV/0!
EGY,Africa,Egypt,15/06/2021,609,37,,,,43.52,5.159,1.3,89.827,1.6,71.99,0.707,-0.006525285,-1
EGY,Africa,Egypt,16/06/2021,606,32,,3117818,676889,43.52,5.159,1.3,89.827,1.6,71.99,0.707,-0.004926108,#DIV/0!
EGY,Africa,Egypt,17/06/2021,591,37,,,,43.52,5.159,1.3,89.827,1.6,71.99,0.707,-0.024752475,-1
EGY,Africa,Egypt,18/06/2021,589,31,,,,43.52,5.159,1.3,89.827,1.6,71.99,0.707,-0.003384095,#DIV/0!
EGY,Africa,Egypt,19/06/2021,566,38,,,,43.52,5.159,1.3,89.827,1.6,71.99,0.707,-0.039049236,#DIV/0!
EGY,Africa,Egypt,20/06/2021,532,30,,3315854,694613,43.52,5.159,1.3,89.827,1.6,71.99,0.707,-0.060070671,#DIV/0!
EGY,Africa,Egypt,21/06/2021,509,39,,,,43.52,5.159,1.3,89.827,1.6,71.99,0.707,-0.043233083,-1
EGY,Africa,Egypt,22/06/2021,498,37,,,,43.52,5.159,1.3,89.827,1.6,71.99,0.707,-0.021611002,#DIV/0!
